ListingId	EventId	StartDateTime	EndDateTime	EventType
175468939	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
175480587	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
175480596	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
175480597	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
175468938	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
174900370	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
174915144	109880602	2020-02-28T09:00:00	2020-02-28T21:00:00	OPEN_HOURS
175272914	104331838	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175254206	104331838	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175247620	104331838	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468750	110883346	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
174653678	110883346	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468940	110883346	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175480598	110883346	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468752	110887365	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468920	110887365	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468930	110887365	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468753	110887365	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175143846	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175368626	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175433636	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175141418	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468918	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175317096	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175418829	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175141417	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468937	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175468748	110887369	2020-02-28T16:00:00	2020-02-28T18:00:00	OPEN_HOURS
175873787	110906610	2020-02-28T18:00:00	2020-02-28T19:30:00	OPEN_HOURS
175468939	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
175480587	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
175480596	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
175480597	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
175468938	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
174900370	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
174915144	102273281	2020-02-29T09:00:00	2020-02-29T17:00:00	OPEN_HOURS
174860454	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175103326	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
174915151	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175103335	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175110386	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175468927	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175480586	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175103316	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175103317	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175468919	109926554	2020-02-29T09:00:00	2020-02-29T13:00:00	OPEN_HOURS
175093452	110971655	2020-02-29T09:15:00	2020-02-29T09:45:00	EXHIBITION
175272914	104270108	2020-02-29T10:00:00	2020-02-29T16:00:00	OPEN_HOURS
175254206	104270108	2020-02-29T10:00:00	2020-02-29T16:00:00	OPEN_HOURS
175247620	104270108	2020-02-29T10:00:00	2020-02-29T16:00:00	OPEN_HOURS
175918499	110227946	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
174990254	110227946	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175941958	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175943430	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175943829	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175941959	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175943837	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175949520	110249988	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
175103964	110250074	2020-02-29T10:00:00	2020-02-29T15:00:00	OPEN_HOURS
